temiz_metin,duygu_sinifi,duygu_skoru
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 52 52 52 335 335 335 39 B 39 B 39 B,NEUTRAL,0.5341854691505432
"Konya’nın Selçuklu ilçesinde çöken binada yürütülen çalışmalara ilişkin basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",negative,0.7375876307487488
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 27 27 27 179 179 179 34 B 34 B 34 B,negative,0.6400685906410217
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 30 30 30 26 26 26 156 156 156 37 B 37 B 37 B,negative,0.8505735397338867
"İstanbul Cumhuriyet Başsavcılığınca yürütülen İstanbul Büyükşehir Belediyesi soruşturması ile ilgili dün gece İstanbul, Ankara, İzmir, Adana, Antalya, Çanakkale, Eskişehir, Konya ve Edirne’de meydana gelen eylemlerde 343 şüpheli yakalandı Toplumsal düzeni bozmaya, milletimizin",negative,0.9973347187042236
"Yerli ve milli ürünlerimize, esnaflarımıza yönelik boykot çağrıları, doğrudan ülkemizin ve milletimizin emeğine ihanettir.

Milletimizle birlikte, 7’den 77’ye bir ve beraber olarak Büyük ve Güçlü Türkiye hedefine doğru ilerleyeceğiz. Yerli üretimimizi desteklemeye, esnaflarımızın",negative,0.8115686178207397
"Sinop'ta gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz.
Sinop #CanlıYayın

 https://x.com/i/broadcasts/1MnGnwBOoyMJO…",positive,0.9759798049926758
"23 ilde FETÖ’ye yönelik son 1 haftadır devam eden “KISKAÇ-34"" operasyonlarında 110 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; Örgütün ""Akademisyen Yapılanması, Askeri Yapılanması ve Güncel Yapılanması"" içerisinde faaliyet yürütmek, “Gaybubet Evi” olarak",positive,0.7848591804504395
"Valiler Buluşmamızın öğleden sonraki oturumuna Aile ve Sosyal Hizmetler Bakanımız Sayın Mahinur Özdemir Göktaş, Çalışma ve Sosyal Güvenlik Bakanımız Prof. Dr. Sayın Vedat Işıkhan, Gençlik ve Spor Bakanımız Dr. Sayın Osman Aşkın Bak ile Sanayi ve Teknoloji Bakanımız Sayın Mehmet",negative,0.9436007738113403
"Cumhurbaşkanı Yardımcımız Sayın Cevdet Yılmaz’ın teşrifleriyle Millet’in Evi Cumhurbaşkanlığı Külliyesi’nde 2 gün sürecek olan Valiler Buluşmamız başladı.

81 il Valimizin katılımıyla gerçekleşen “Valiler Buluşmamızın” hayırlara vesile olmasını diliyorum. #TürkiyeninHuzuru",positive,0.6123165488243103
"2025 yılının ilk 4 ayında Trafik ekiplerimizce; Helikopter ve Drone ile havadan yapılan trafik denetimlerinde: 37 bin 56 araca/sürücüye işlem yapıldı Şehir içi ve şehirler arası karayollarında trafik ihlallerini önlemek amacıyla, trafik yoğunluğunun ve kaza riskinin",negative,0.9112710356712341
"Polislerimiz; sabır ve sağduyuyla Aziz Milletimizin huzur ve güvenini tehdit edenlere, provokasyonlara, vandallığa geçit vermedi, vermeyecek Sokakları, yaptıkları çağrılarla terörize etmeye çalışanlar emellerine asla ulaşamayacak Bu geceki gösterilerde;  
-2911 Sayılı",positive,0.9745375514030457
"""FETÖ'ye yönelik düzenlediğimiz operasyonlarda 101 şüpheli yakalandı""

27 ilde FETÖ'ye yönelik Jandarma tarafından düzenlediğimiz operasyonlarda yakalanan şüpheliler;
FETÖ terör örgütünün “Güncel Yapılanması"" içerisinde faaliyet yürütmek,
Ankesörlü telefonlarla örgüt",negative,0.7643052935600281
"“JASAT’TAN KAÇAMADI”
Şanlıurfa’da Kahraman Polisimiz Nihat Karakoca'nın şehit edilmesi olayı ile ilgili olarak 16 yıldır aranan C.R.’yi Geçen hafta düzenlediğimiz operasyonla saklandığı evde yakaladık Şanlıurfa Cumhuriyet Başsavcılığı koordinasyonunda; Şanlıurfa İl Jandarma",positive,0.6933872699737549
AK Parti Trabzon 8'inci Olağan İl Kongresi https://x.com/i/broadcasts/1OdKrXBzyBOJX…,positive,0.7044730186462402
"Ziraat Türkiye Kupasını kazanan Galatasaray futbol takımını tebrik ediyorum

Galatasaray’a Avrupa kupalarında yürekten başarılar diliyorum.
@GalatasaraySK",positive,0.8411486148834229
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 15 15 15 28 28 28 335 335 335 47 B 47 B 47 B,negative,0.9347248673439026
"Cumhurbaşkanımız Sayın @RTErdoğan’ın ev sahipliğinde, Milletin Evi Cumhurbaşkanlığı Külliyesi’nde gerçekleşen “Polis, Jandarma, Sahil Güvenlik Personeli ve Güvenlik Korucuları İftar Programındaydık.

Ay yıldızlı şanlı bayrağımızın dalgalandığı, onun gölgesinin düştüğü her toprak",positive,0.876430869102478
"Aile ve Sosyal Hizmetler Bakanımız Sayın 
@MahinurOzdemir
 ile Bakan Yardımcılarımızın, Jandarma Genel Komutanımızın, Emniyet Genel Müdürümüzün, ilgili birim amirlerimizin ve sivil toplum kuruluşlarımızın katılımıyla “Kadına Yönelik Şiddetle Mücadele” konulu toplantımızı",negative,0.9222610592842102
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 48 48 48 303 303 303 47 B 47 B 47 B,negative,0.8332884907722473
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 26 26 26 278 278 278 40 B 40 B 40 B,negative,0.6707063317298889
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 25 25 25 43 43 43 301 301 301 48 B 48 B 48 B,negative,0.8514496684074402
"Cumhurbaşkanımız Sayın @RTErdogan ’ın tensipleriyle, AFAD Başkanımız Sayın Okay Memiş Milli Güvenlik Kurulu Genel Sekreteri, Mersin Valimiz Sayın Ali Hamza Pehlivan AFAD Başkanı, Göç İdaresi Başkanımız Sayın Atilla Toros Mersin Valisi ve Göç İdaresi Başkan Yardımcımız Sayın",negative,0.9547937512397766
"“NARKOKAPAN-İSTANBUL operasyonumuzda 119 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 119 torbacı yakalandı. 70'i TUTUKLANDI. 16'sı hakkında adli kontrol kararı verildi. Diğerlerinin",NEUTRAL,0.5663420557975769
"Milletimizin başı sağ olsun   

İstanbul Bağcılar İlçe Emniyet Müdürlüğü kadrosunda görevli Çarşı ve Mahalle Bekçisi Uğur Gölçek; dün durdurulan şüpheli şahısların silahlı saldırısı sonucu yaralanmış kaldırıldığı hastanede yapılan tüm müdahalelere rağmen kurtarılamayarak bugün",negative,0.9891778230667114
"Emniyet Genel Müdürlüğü Siber Suçlarla Mücadele Daire Başkanlığı tarafından yapılan çalışmalarda; 

Saldırgan S.T. adına açtığı sahte sosyal medya hesabı üzerinden, CHP Genel Başkanı Sayın Özgür Özel ve ailesiyle ilgili provokatif paylaşımlar yapan M.A. adlı şüpheli şahıs tespit",negative,0.9541819095611572
"Cumhurbaşkanımız Sayın @RTErdogan ""Vandalların saldırılarında yaralanan polislerimizin, camı kırılan esnafımızın, zarar verilen kamu malının tek sorumlusu ana muhalefet lideri ve şürekasıdır""",negative,0.8426072001457214
"Cumhur İttifakı ortağımız, Milliyetçi Hareket Partisi Genel Başkanı Sayın Devlet Bahçeli’nin cesur inisiyatifiyle başlayan, bizim kararlı tutumumuzla ilerletilen terörsüz Türkiye çabalarında dün itibarıyla artık yeni bir safhaya geçilmiştir.",negative,0.6391024589538574
"Cumhurbaşkanımız Sayın @RTErdogan ’ın teşrifleriyle gerçekleşecek olan AK Parti 8. Olağan Büyük Kongresi heyecanını yaşıyoruz.

1 Numaralı sandıkta oyumuzu Türkiye Yüzyılı için kullandık.
 
Kongremizde kıymetli bakanlarımızla, milletvekillerimizle, dava arkadaşlarımızla özçekim",positive,0.9722418785095215
"19-27 Mart 2025 tarihleri arasında; Jandarmamız ve Emniyetimiz tarafından 27 ilde FETÖ’ye yönelik düzenlenen operasyonlarımızda 73 şüpheli yakalandı. 48’i TUTUKLANDI. 16’sı hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor. 

Operasyonlarda yakalanan",positive,0.879980742931366
"Medine Camii’nde cuma namazı  öncesi vatandaşlarımızla bir araya geldik. Sohbet ettik. Gönülden gelen selamları, duaları ve tebessümleri bize güç verdi. 

Allah birliğimizi, beraberliğimizi daim eylesin. İstanbul #TürkiyeninHuzuru #HayırlıCumalar",positive,0.9835335612297058
"Cumhurbaşkanımız Sayın @RTErdogan “Hangi zorlu şartlar altında çalıştığınızı, milletimizin huzur ve emniyeti için nelerden fedakârlık etmek zorunda kaldığınızı gayet iyi biliyorum. 

Kimi zaman sokakların terörize edildiği, sizlere taşla, sopayla hatta baltayla ve asitle",negative,0.9930678606033325
"Milletimizin başı sağ olsun Kahramanmaraş Pazarcık İlçe Emniyet Müdür Vekili olarak görev yapan Emniyet Amirimiz Mehmet Baran geçirdiği rahatsızlık sonucu vefat etmiştir.

Mehmet Kardeşime Allah'tan rahmet; ailesine, Kahraman Emniyet Teşkilatımıza ve Milletimize başsağlığı",negative,0.9922446608543396
"Ege Denizi Santorini Adası Sismik Aktivite ve Olası Risk Değerlendirme Toplantısı, #AFAD Başkanlığımızda gerçekleştirildi.

Toplantı sonuç raporunu kamuoyuna saygıyla sunarız. https:// i-sismik-aktivite-ve-olasi-risk-degerlendirme-toplantisi-afadda-gerceklestirildi …",negative,0.8884069919586182
AK Parti TBMM Grup Toplantısı https://x.com/i/broadcasts/1PlKQbDgowqGE…,positive,0.668337881565094
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 58 58 58 231 231 231 21 21 21,positive,0.6778323650360107
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 39 39 39 211 211 211 37 B 37 B 37 B,negative,0.7168651819229126
"23 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-36” operasyonlarında 71 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün güncel yapılanması içerisinde faaliyet yürütmek, Sosyal medya hesapları üzerinden FETÖ propagandası yapmak,",negative,0.6295665502548218
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 34 34 34 202 202 202 34 B 34 B 34 B,negative,0.6865410804748535
Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik dün (21 Mayıs) düzenlediğimiz denetim ve operasyonlarda; 432 bin 630 kişinin kimlik kontrolü yapıldı. 27’si yabancı uyruklu olmak üzere toplam 49 göçmen kaçakçılığı organizatörü ve 509 düzensiz,negative,0.9257820844650269
"Can kardeşlerim olarak gördüğüm, “binbir renk, tek millet” olduğumuz tüm Roman vatandaşlarımızın 8 Nisan Dünya Romanlar Günü’nü en kalbî duygularımla tebrik ediyorum.

Roman kardeşlerimin her birine selam ve muhabbetlerimi iletiyorum.",negative,0.9071434140205383
"Valiler Buluşması

Toplumun her kesimine devletimizin şefkat elini uzatan bir Bakanlık olarak, gönül gözüyle bakabilen Valilerimizi en yakın yol arkadaşlarımız olarak görüyoruz.

Valiler Buluşması vesilesiyle 81 ilimizin Valileri ile bir araya gelerek, sosyal hizmetlerimizi",positive,0.7848930954933167
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 40 40 40 217 217 217 29 B 29 B 29 B,negative,0.8986793160438538
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 13 13 13 45 45 45 286 286 286 76 B 76 B 76 B,negative,0.8772895932197571
"Bugün 26 Şubat…

Ömrünü milletine, davasına, Büyük ve Güçlü Türkiye idealine adayan; ülkemizin aydınlık yarınları için vesayet odaklarıyla mücadelesine bir an olsun ara vermeyen; daima Hakk’ın, haklının ve mazlumların yanında duran; Cumhurbaşkanımız Sayın @RTErdogan ’ın doğum",positive,0.9544211626052856
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle Asrın Felaketi’nin 2. yıl dönümünde Adıyaman’da gerçekleşen Anma Programı’ndaydık.

11 ilimizi ve 14 milyon insanımızı doğrudan etkileyen 6 Şubat depremlerinde, yıkılan sadece binalarımız değildi. Bu felakette nice canlarımızı da",negative,0.9774718880653381
"GEREĞİ YAPILDI-DÜĞÜN KONVOYU

Dün sosyal medyada, Ankara’da Konya Yolu Aşti istikametinde “ambulansa yol vermeyen düğün konvoyu” ile ilgili bir paylaşım yapılmıştır. 

Trafik Denetleme Şube Müdürlüğümüzce yapılan çalışmalar sonrası ambulansa yol vermeyen araçlar tespit",NEUTRAL,0.5042756795883179
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle gerçekleşen AK Parti Konya 8. Olağan İl Kongremizdeyiz.
 
Konya’mızda heyecan büyük. 

Bu fotoğraf karesi de büyük coşku içinde geçen kongremizde Ulaştırma ve Altyapı Bakanımız Sayın Abdulkadir Uraloğlu, Ticaret Bakanımız Sayın",positive,0.9484043717384338
"AFAD, İtfaiye, Emniyet, Jandarma, Ulaştırma ve Altyapı Bakanlığı, Aile ve Sosyal Hizmetler Bakanlığı, 112, UMKE, Kızılay, AKUT ve STK’larımızın üstün gayretleriyle biraz önce enkaz altından 3’cü kişiyi de sağ salim kurtardık. 

Arama kurtarma çalışmalarımız, büyük bir gayretle",positive,0.9422906637191772
"Bayram tatili geri dönüş yolculukları başladı. Bugün trafik yoğunluğu tekrar artıyor.

Ramazan Bayramı tatilinin 6. günü (Perşembe) 542 trafik kazası meydana geldi. Maalesef 10 vatandaşımız hayatını kaybetti, 790 vatandaşımız ise yaralandı. 

Bayram tatilinin ilk 6",negative,0.9944932460784912
Konya'da meydana gelen bina çökmesine ilişkin ikinci basın açıklamamızı gerçekleştiriyoruz. Konya #CanlıYayın,negative,0.9795615077018738
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 22 22 22 260 260 260 40 B 40 B 40 B,negative,0.814349353313446
"“NARKOKAPAN-İSTANBUL operasyonumuzda 119 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 119 torbacı yakalandı. 
 70'i TUTUKLANDI.
 16'sı hakkında adli kontrol kararı verildi. Diğerlerinin",NEUTRAL,0.5663420557975769
"GEREĞİ YAPILDI

Dün sosyal medyada, İstanbul’da, bir sürücünün araçtan inerek, bir karayolları çalışanın üstüne bıçakla yürüdüğü, karayolu çalışanının da yangın tüpüyle karşılık verdiği görüntüler yer almıştır. 

Yapılan çalışmada şüpheli şahsın 49 yaşındaki H. A. olduğu",negative,0.8482881784439087
"Bilecik Söğüt’te Ertuğrul Gazi Türbesi’nde tutulan saygı nöbeti, ecdadımıza duyulan vefanın ve bu topraklara bağlılığın simgesi

180 yıldır milletimizin huzur ve güvenliği için büyük bir fedakârlıkla görev yapan; kültürüne, tarihine ve değerlerine sahip çıkan Türk Polis",positive,0.9794837236404419
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 23 23 23 153 153 153 35 B 35 B 35 B,negative,0.8864912390708923
"76 ilde Uyuşturucu Madde Satıcılarına yönelik son 2 hafta içinde düzenlediğimiz operasyonlarımızda; 1 Ton 444 Kg Uyuşturucu Madde, 2 Milyon 376 Bin adet Uyuşturucu Hap ele geçirildi 2 bin 365 şüpheliyi yakaladık Aziz Milletimizin Bilmesini İsterim ki Zehir",NEUTRAL,0.5208454728126526
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 29 29 29 197 197 197 33 B 33 B 33 B,NEUTRAL,0.5655419230461121
"Bir ömrün yükünü sessizce taşıyan, bir gülümsemesiyle acıları unutturan, dua ederken önce evlatlarını düşünen yüce gönüllü annelerimiz. Sizlerin yüreği, milletimizin mayasıdır.

Biliriz ki, ne zaman dara düşsek, bir yol gösterenimiz; karanlıkları aydınlığa dönüştürenimiz var.",positive,0.9780478477478027
"Sağlık Bakanımız Prof. Dr. Kemal Memişoğlu, Cumhurbaşkanlığı Külliyesi’nde düzenlenen Valiler Buluşması’nda 81 ilimizin kıymetli valileriyle bir araya geldi.

Sayın Bakanımız, sağlık politikalarını anlatarak “Üreten Sağlık” ve “Sağlıklı Türkiye Yüzyılı” vizyonuna dair bir konuşma",positive,0.8831655979156494
"Bugün kadim şehrimiz Şırnak’tayız.

Şırnak’ta Valilik ziyaretimizi gerçekleştirdik. Şırnak Valimiz Sayın Birol Ekici’ye ev sahipliğinden dolayı teşekkür ederim.

Şırnak",positive,0.7602984309196472
"Cumhurbaşkanımız Sayın @RTErdogan ‘ın teşrifleriyle ""Bir Oluruz"" 6 Şubat Depremleri Anma programındayız. Adıyaman #CanlıYayın",positive,0.7753403186798096
"Samsun Canik ilçemizde bu akşam 23.20 sıralarında bir benzin istasyonunun olduğu yerde toprak kayması meydana gelmiştir.

Toprak kayması sırasında oto yıkamada bulunan bir aracın göçük altında kaldığı anlaşılmıştır. Olay yerine hızla AFAD’dan 2 araç ve 7 personel ile birlikte",negative,0.9870563745498657
"Şehir içinde meydana gelen kazaların %52,3’üne yani her iki kazadan birine motosiklet türü araçlar karışmaktadır.

1 Ocak-10 Nisan 2025 tarihleri arasında trafik ekiplerimizce; Motosiklet ve sürücüleriyle ilgili toplam: 650 bin 760 adet işlem yapıldı. 2024 yılında",NEUTRAL,0.5316135883331299
"Aile, sevginin, paylaşmanın ve mutluluğun başlangıcıdır. 

#AileYılı'mız kutlu olsun!",positive,0.9775348901748657
"AFAD Deprem Bilim Kurulu Yerbilimleri Üyelerimizin, Silivri (Marmara Denizi) Depremi’ne ilişkin değerlendirmeleri kamuoyuna saygıyla duyurulur.",negative,0.9336314797401428
"“Kırmızı Bültenle Aradığımız 4 Suçluyu Daha Ülkemize Getirdik. Türk Polisinden Kaçamadılar!”

 Kırmızı Bültenle uluslararası seviyede aranan F.B., S.D., M.T. ve E.Ö. isimli şahıslar Gürcistan’da yakalandı ve  ülkemize iadeleri sağlandı

Adalet Bakanlığımız, Emniyet Genel",negative,0.6340641379356384
"19-27 Mart 2025 tarihleri arasında Emniyetimiz ve Jandarmamız tarafından 27 ilde ""Siber Suç ve Suçlulara"" yönelik düzenlediğimiz operasyonlarımızda; 237 şüpheli yakalandı

Şüphelilerden;
118’i TUTUKLANDI.
34’ü hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri",positive,0.7933036088943481
"Şunu açık ve net bir şekilde ifade etmek isterim:
“Sürücü affı” konusu, kesinlikle gündemimizde yok 19 Nisan 2025 itibari ile “ehliyeti geçici olarak geri alınıp teslim edilmeyen” sürücü sayısı 689 bin 946 Peki bu sürücülerin ehliyetleri geçici olarak neden geri alındı?",negative,0.9098287224769592
"Jandarma Genel Komutanlığı, Emniyet Genel Müdürlüğü ve Sahil Güvenlik Komutanlığı 2025 yılı Genel Atamaları gerçekleşti.

Jandarma Genel Komutanlığı’nda 1.874 Subay, 9 bin 15 Astsubay, 2 bin 557 Uzman Jandarma ve 23 bin 240 Uzman Erbaş olmak üzere toplam 36 bin 686 personelin;",negative,0.7242660522460938
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 67 67 67 288 288 288 38 B 38 B 38 B,negative,0.8120675086975098
"11 yaşındaki Tunahan yavrumuz 14 ay önce Ankara’da okuluna giderken sokak köpeklerinin saldırısına uğramıştı. Bu elim olayın ardından aylarca hastanede kalan Tunahan, iki kez beyin ameliyatı oldu. Tedavisi hala devam ediyor.

Bu akşam iftarımızı Tunahan evladımızın evinde babası",negative,0.6915833353996277
